k,head,program,strategy,increase
1,"(6, 5)",baseline_random,baseline,0.16999454108002068
2,"(4, 10)",baseline_random,baseline,0.49953234096266624
3,"(10, 7)",baseline_random,baseline,-1.7799661913182434
4,"(6, 1)",baseline_random,baseline,-2.655690780096119
5,"(4, 11)",baseline_random,baseline,-0.02500727029376095
6,"(5, 11)",baseline_random,baseline,-1.0193199232495516
7,"(1, 7)",baseline_random,baseline,-2.7361389096305766
8,"(3, 1)",baseline_random,baseline,-1.4032551849183477
9,"(6, 3)",baseline_random,baseline,-2.283084547902975
10,"(4, 2)",baseline_random,baseline,-2.700367611544417
11,"(9, 10)",baseline_random,baseline,-1.5180591261397183
12,"(8, 11)",baseline_random,baseline,-1.0534855191303911
13,"(5, 8)",baseline_random,baseline,-1.7272815371409183
14,"(6, 4)",baseline_random,baseline,-2.0969665430142146
15,"(5, 10)",baseline_random,baseline,-1.6714386532244634
16,"(5, 1)",baseline_random,baseline,-1.4670642987382803
17,"(9, 7)",baseline_random,baseline,-5.356930138414001
18,"(1, 11)",baseline_random,baseline,-0.8800392149717868
19,"(4, 9)",baseline_random,baseline,-2.4405598149725596
20,"(11, 3)",baseline_random,baseline,-3.4093170444139815
21,"(10, 10)",baseline_random,baseline,-1.6505256571081515
22,"(6, 8)",baseline_random,baseline,-2.26449523927208
23,"(9, 0)",baseline_random,baseline,-3.832877054235621
24,"(10, 11)",baseline_random,baseline,-3.1216987531573004
25,"(7, 1)",baseline_random,baseline,-2.976376292881803
26,"(2, 2)",baseline_random,baseline,-6.119702500663969
27,"(10, 9)",baseline_random,baseline,-4.4490708480933
28,"(9, 11)",baseline_random,baseline,-1.402011212272359
29,"(1, 5)",baseline_random,baseline,-2.67207261158528
30,"(5, 5)",baseline_random,baseline,-0.6564835703919165
31,"(11, 9)",baseline_random,baseline,-2.0791829034486007
32,"(6, 7)",baseline_random,baseline,-0.19010040777054954
33,"(11, 2)",baseline_random,baseline,-2.7598552125112534
34,"(11, 4)",baseline_random,baseline,-6.850528981210907
35,"(0, 1)",baseline_random,baseline,-3.468533244896214
36,"(4, 1)",baseline_random,baseline,-3.191368042398997
37,"(4, 0)",baseline_random,baseline,-1.5398729622430323
38,"(0, 3)",baseline_random,baseline,-4.844359358912053
39,"(7, 3)",baseline_random,baseline,-3.8014464574528897
40,"(7, 2)",baseline_random,baseline,-1.9226830637446826
41,"(7, 9)",baseline_random,baseline,-3.7909473915257723
42,"(8, 6)",baseline_random,baseline,-7.138793524810385
43,"(0, 4)",baseline_random,baseline,0.19504664327303017
44,"(6, 2)",baseline_random,baseline,-5.104831197617617
45,"(9, 8)",baseline_random,baseline,-3.630042820679589
46,"(2, 1)",baseline_random,baseline,-2.7118963209227736
47,"(5, 7)",baseline_random,baseline,-3.2032629507992323
48,"(2, 8)",baseline_random,baseline,0.6916361787269156
49,"(6, 6)",baseline_random,baseline,-4.631395121293797
50,"(2, 7)",baseline_random,baseline,-0.22683682472670916
51,"(0, 6)",baseline_random,baseline,-2.1373234856204504
52,"(4, 7)",baseline_random,baseline,0.9020354662787078
53,"(9, 2)",baseline_random,baseline,-3.580521314812577
54,"(2, 3)",baseline_random,baseline,2.337035276140444
55,"(0, 0)",baseline_random,baseline,1.6940863765799437
56,"(9, 5)",baseline_random,baseline,1.3058683851557114
57,"(5, 2)",baseline_random,baseline,0.2409169381974027
58,"(0, 7)",baseline_random,baseline,6.106682479197336
59,"(0, 5)",baseline_random,baseline,-5.923547073902687
60,"(3, 6)",baseline_random,baseline,-0.7278598159625485
61,"(2, 6)",baseline_random,baseline,2.930034313847409
62,"(9, 1)",baseline_random,baseline,-0.5061995977137645
63,"(6, 9)",baseline_random,baseline,5.620154436428242
64,"(3, 10)",baseline_random,baseline,2.6173779431712303
65,"(7, 7)",baseline_random,baseline,12.40342208668738
66,"(1, 3)",baseline_random,baseline,7.269080579386073
67,"(9, 3)",baseline_random,baseline,13.990166694083491
68,"(5, 3)",baseline_random,baseline,14.882003809465859
69,"(5, 0)",baseline_random,baseline,13.825274213762674
70,"(0, 11)",baseline_random,baseline,13.488340907519241
71,"(2, 5)",baseline_random,baseline,11.041361884101272
72,"(8, 9)",baseline_random,baseline,14.211474336986983
